set,label,japanese,english
A,Unit1-基本単語,りんご,apple
A,Unit1-基本単語,学校,school
A,Unit1-基本単語,走る,run
A,Unit1-基本単語,本,book
A,Unit1-基本単語,先生,teacher
A,Unit1-基本単語,友達,friend
A,Unit1-基本単語,食べる,eat
A,Unit1-基本単語,飲む,drink
A,Unit1-基本単語,大きい,big
A,Unit1-基本単語,小さい,small
B,Unit2-学校生活,音楽,music
B,Unit2-学校生活,科学,science
B,Unit2-学校生活,数学,math
B,Unit2-学校生活,英語,english
B,Unit2-学校生活,歴史,history
B,Unit2-学校生活,図書館,library
B,Unit2-学校生活,教室,classroom
B,Unit2-学校生活,宿題,homework
B,Unit2-学校生活,試験,exam
B,Unit2-学校生活,授業,lesson
C,Unit3-動詞,書く,write
C,Unit3-動詞,読む,read
C,Unit3-動詞,聞く,listen
C,Unit3-動詞,話す,speak
C,Unit3-動詞,見る,watch
C,Unit3-動詞,泳ぐ,swim
C,Unit3-動詞,歌う,sing
C,Unit3-動詞,遊ぶ,play
C,Unit3-動詞,勉強する,study
C,Unit3-動詞,作る,make
